token_id,rarity_score,last_sale_price,price,priceUsd,preds,resids,abs_resids
4794,61.5574547561387,0.265,0.269,1241.5423901903096,1183.2359054939266,58.306484696382995,58.306484696382995
7089,107.13093273529896,0.18,0.194,833.2325351835059,775.0669189765127,58.16561620699315,58.16561620699315
4196,34.39071920532171,0.242,0.21,946.0006579390798,887.8924408244318,58.10821711464803,58.10821711464803
9746,43.125229490666406,0.295,0.29,937.9325456290328,879.9750547658365,57.95749086319631,57.95749086319631
5317,25.08998917033504,0.32,0.3469,1119.6610415145867,1177.4481922786022,-57.78715076401545,57.78715076401545
1201,164.2796416703259,3.0,2.12352954,5035.03577400514,5092.746652939753,-57.71087893461299,57.71087893461299
8359,113.0447990637966,0.175,0.175,796.7227532880411,739.1683982952852,57.55435499275586,57.55435499275586
6497,121.1237147559071,0.198,0.169,595.5668004956333,653.0850804706644,-57.51827997503108,57.51827997503108
7655,81.04694241138449,0.289,0.29,1338.4657738111143,1395.7382140383088,-57.272440227194465,57.272440227194465
5890,217.1680568293997,0.219,0.33,847.7308676427998,904.9917256166736,-57.26085797387384,57.26085797387384
9676,162.25285150833167,0.27,0.28,1292.3117816107313,1235.108379615969,57.20340199476232,57.20340199476232
839,61.00818512190017,0.237,0.235,1092.3291237155336,1149.4967639307788,-57.16764021524523,57.16764021524523
2357,43.85192277985505,0.15,0.133,628.4908920686016,685.4773721677109,-56.98648009910926,56.98648009910926
5506,178.98612590597776,0.188,0.21,672.5625950351986,615.6217580527327,56.94083698246584,56.94083698246584
2841,154.70139852605263,0.318,0.35,1118.5924890459405,1175.3624259699818,-56.7699369240413,56.7699369240413
5953,47.0622732416195,0.2,0.2,513.7762834198786,570.5100450129573,-56.733761593078725,56.733761593078725
5764,58.45859145236356,0.148,0.148,666.1559093229775,722.8678495375707,-56.71194021459314,56.71194021459314
8298,79.84740905064756,0.275,0.28,1292.3117816107313,1235.6957771758734,56.616004434857814,56.616004434857814
8419,138.71419946237145,0.4,0.46,1414.6560430536426,1471.2370896933598,-56.581046639717215,56.581046639717215
8513,151.63456133184647,0.92,1.05,2651.398753272772,2707.763819476322,-56.365066203550214,56.365066203550214
2460,33.112497040339704,0.3,0.295,942.8136693387214,999.1570458786546,-56.34337653993316,56.34337653993316
1880,39.8728516116339,0.3433,0.34,1581.1831436369264,1637.4940057363226,-56.31086209939622,56.31086209939622
8737,125.5623072116761,0.23,0.329,1529.2607732017473,1585.568402030108,-56.30762882836075,56.30762882836075
3463,28.310921350797084,0.249,0.23,1061.5418206088148,1005.2416842053166,56.300136403498186,56.300136403498186
3825,41.94215176079524,0.34,0.3412,1085.8429128211772,1029.6349787754768,56.20793404570031,56.20793404570031
7656,459.6703995140544,0.214,1.4,5353.4182916722575,5409.354294530076,-55.936002857818494,55.936002857818494
3273,46.625710174094,0.239,0.24,756.2907699176093,812.0952073107874,-55.80443739317809,55.80443739317809
7145,41.10434722394309,0.3947,0.3953,1149.7299709084623,1205.1595262071612,-55.429555298698915,55.429555298698915
4947,40.08729015802479,0.28,0.169,770.4223528872171,825.6550237537293,-55.232670866512194,55.232670866512194
8292,43.95365745858194,0.249,0.179,849.7553661437646,904.9238125524381,-55.1684464086735,55.1684464086735
5263,90.16817864277894,0.17,0.163,725.6210010482445,780.3575123111244,-54.73651126287996,54.73651126287996
2821,40.68244986673892,0.2,0.24,1107.6958128091983,1162.123116244216,-54.42730343501762,54.42730343501762
5168,35.29327657591298,0.169,0.168,766.4817553969312,820.8807903328744,-54.39903493594318,54.39903493594318
3300,66.01755681676558,0.9968,0.3,1384.619766011498,1438.9613120004447,-54.341545988946564,54.341545988946564
1992,128.31424087522834,2.0,1.75,4418.997922121286,4473.136703480201,-54.13878135891446,54.13878135891446
9737,144.4369029003852,0.345,0.244,1126.1574096893517,1180.264743768296,-54.107334078944405,54.107334078944405
3345,146.9224647460103,0.349,0.3,723.0428934710854,777.0995734305386,-54.05667995945316,54.05667995945316
8676,147.61646683272284,0.35,0.26,716.2223174081649,770.2516178697476,-54.02930046158269,54.02930046158269
1777,69.81112001703119,0.237,0.27,1271.1755332702944,1325.1140785384473,-53.93854526815289,53.93854526815289
2932,47.44956570145744,0.289,0.2769,1278.0040440286125,1331.7177890080204,-53.71374497940792,53.71374497940792
1579,116.39383313834776,0.255,0.27,826.1528789053157,772.525990040546,53.626888864769626,53.626888864769626
8754,151.89533991057465,0.289,0.29,828.6840757463419,882.2532065732704,-53.56913082692847,53.56913082692847
4497,138.2138266244985,0.2,0.229,1031.5911936573775,978.0311442349417,53.56004942243578,53.56004942243578
662,159.50057871669165,0.195,0.23,995.3339808798288,941.928609536586,53.40537134324279,53.40537134324279
1005,134.9528356972081,0.16,0.225,945.5601319048344,998.9557461398614,-53.39561423502698,53.39561423502698
639,49.30985399949898,0.31,0.31,1430.773758211881,1377.558907678454,53.2148505334269,53.2148505334269
6462,293.90704590790153,0.17,0.22,966.8815671499196,913.693700505516,53.1878666444037,53.1878666444037
3488,24.0104113028884,0.23,0.25,777.3504706991507,830.479855757046,-53.12938505789532,53.12938505789532
1878,48.48632665590893,0.3499,0.289,1344.0056720913874,1397.076786253976,-53.07111416258863,53.07111416258863
9347,29.376573485033777,0.289,0.28,1292.3117816107313,1345.3300782406654,-53.018296629934184,53.018296629934184
9513,153.41703298391712,0.23,0.24,685.6323114687065,738.4456263822154,-52.813314913508975,52.813314913508975
9066,127.30457819610972,0.1888,0.19,826.9135256572117,774.1611787681549,52.75234688905687,52.75234688905687
5043,87.50215840922453,0.169,0.15,469.36418081623697,416.64506647071676,52.71911434552021,52.71911434552021
6024,56.66772330811257,0.555,0.31,997.2331763070924,1049.8218419076638,-52.5886656005714,52.5886656005714
9800,97.22666788455074,0.31,0.34,1062.5758613576722,1010.1713616082008,52.40449974947148,52.40449974947148
4295,91.61338373600688,0.29,0.25,1017.5045638401144,965.1330556550911,52.371508185023345,52.371508185023345
3323,55.48048163938235,0.369,0.33,1061.5708005849692,1113.9373563056238,-52.36655572065456,52.36655572065456
9044,38.60256613641816,0.2225,0.219,690.1153275498185,742.0786446528657,-51.96331710304719,51.96331710304719
9119,19.834217496493505,0.175,0.2,949.4473364734802,1001.2544007795744,-51.807064306094276,51.807064306094276
5026,164.055539771518,0.19,0.2,902.9564630171836,851.1707501507577,51.78571286642591,51.78571286642591
1133,90.84153922103536,0.3,0.3,1384.619766011498,1333.0122066308309,51.607559380667226,51.607559380667226
1561,149.4403325301723,0.37,0.369,888.322934091369,939.8458127712196,-51.52287867985058,51.52287867985058
8784,58.03723269880954,0.22,0.222,684.103037498966,735.5603464644571,-51.45730896549105,51.45730896549105
7416,103.4834768744212,0.169,0.18,830.7718596068986,779.3209932999617,51.45086630693686,51.45086630693686
6742,78.10355770390777,0.33,0.339,1576.5326049791709,1525.3088229912119,51.223781987959,51.223781987959
2409,155.67006364014733,0.17,0.205,965.1517937792976,914.1070234630337,51.04477031626391,51.04477031626391
9206,30.79568612997745,0.295,0.28,1302.1508241715865,1353.096644233092,-50.94582006150563,50.94582006150563
1518,126.38397172961758,0.21,0.22,959.9087574731644,909.030350163776,50.87840730938842,50.87840730938842
4613,53.36900980206629,0.23,0.24,753.849950541478,804.6683740063963,-50.81842346491828,50.81842346491828
7886,86.82225741208809,0.22,0.25,1173.4961341397236,1224.3107653430593,-50.81463120333569,50.81463120333569
5451,143.18150751611012,0.35,0.32,1008.3876932234792,1059.0197582326525,-50.63206500917329,50.63206500917329
7015,49.82792813230557,0.29,0.29,714.581057286385,664.1709470339309,50.41011025245405,50.41011025245405
1801,88.64268867603697,0.17,0.16,647.8843598544677,597.4770494968402,50.407310357627466,50.407310357627466
455,45.89575245947893,0.2269,0.22,1006.114475292952,1056.3825068805872,-50.26803158763528,50.26803158763528
2121,83.40890305031648,0.17,0.2755,1213.9654040812738,1263.9999994585519,-50.03459537727804,50.03459537727804
1587,128.85405034506573,4.5,4.69,11814.456811790324,11764.53045062155,49.92636116877293,49.92636116877293
2139,74.57899232526007,0.3,0.33,1523.0817426126475,1572.9067775374708,-49.825034924823285,49.825034924823285
6105,102.6960366769191,0.31,0.319,1472.312351192226,1422.911428043817,49.40092314840899,49.40092314840899
5793,109.027766156824,0.22,0.23,715.3271380897672,665.9857533830665,49.34138470670075,49.34138470670075
4523,33.82704002547695,0.7,0.275,1269.2347855105395,1220.0425512796219,49.19223423091762,49.19223423091762
6654,120.2189005298563,0.17,0.3,1123.3747341889311,1172.4579292704975,-49.08319508156637,49.08319508156637
5040,69.75983285098945,0.199,0.169,707.9089904847879,658.9443443257233,48.964646159064614,48.964646159064614
8482,41.341515188008906,0.298,0.295,1361.542769911306,1312.5897462494343,48.95302366187184,48.95302366187184
1137,26.360092042568564,0.229,0.2469,778.0341295527406,729.084699811528,48.94942974121261,48.94942974121261
3730,77.03525809697116,0.1499,0.135,545.4239628981121,496.5933458195632,48.830617078548926,48.830617078548926
5618,70.62501049012758,0.3899,0.345,1604.4358369257047,1555.6454375035382,48.7903994221665,48.7903994221665
3479,34.45406709313338,0.344,0.33,1030.145199012355,981.4123817889622,48.732817223392885,48.732817223392885
8771,51.45730766622072,0.79,0.75,1893.856252337694,1942.5500112611035,-48.693758923409405,48.693758923409405
9427,48.59349993633004,0.298,0.29,918.1585767178788,869.6430127581108,48.515563959767974,48.515563959767974
6457,119.82774782641012,0.18,0.1979,621.8383298370132,670.2200135130636,-48.38168367605033,48.38168367605033
6165,34.00684075701142,0.2289888888888,0.229,721.6274429630522,769.9066912944959,-48.27924833144368,48.27924833144368
9463,138.25811819874173,0.4,0.169,744.6829520498559,696.8119836323843,47.870968417471545,47.870968417471545
4557,141.94697755233292,0.17,0.2,947.3855188277934,899.7549682592812,47.63055056851215,47.63055056851215
3170,114.92748540237424,0.1398,0.149,426.1484593259168,473.6449932839121,-47.49653395799527,47.49653395799527
8592,27.65577399080427,0.3333,0.29,1338.4657738111143,1291.1562809698687,47.30949284124563,47.30949284124563
1431,19.67657517031592,0.39,0.218,987.3388836289143,1034.5693874347276,-47.230503805813214,47.230503805813214
3832,30.179520306045188,0.799,0.69,1742.3477521506784,1695.1280805968215,47.21967155385687,47.21967155385687
7275,85.61725820707835,0.3,0.303,1398.4659636716128,1351.4208749442541,47.04508872735869,47.04508872735869
9733,84.96216443234826,0.73,0.89,2738.568332502691,2691.565170535523,47.003161967168126,47.003161967168126
6775,54.21577948687031,0.35,0.3495,1113.0453766893088,1159.6064585705185,-46.5610818812097,46.5610818812097
4957,81.59544558278127,0.45,0.47,1446.2102430070393,1399.676649617158,46.53359338988116,46.53359338988116
6138,80.06219802393636,0.149,0.139,436.6047630219393,390.1731756198585,46.431587402080766,46.431587402080766
5379,121.39387747318382,0.22,0.18,791.0849185772067,837.5059300451196,-46.42101146791288,46.42101146791288
6444,63.59867439294686,0.25,0.26,1200.003797209965,1153.6361612409908,46.36763596897413,46.36763596897413
4376,131.28796631861033,1.337,0.73,2198.6756213427725,2244.909382317566,-46.23376097479331,46.23376097479331
9391,128.29535588506303,0.399,0.4,1043.8691642624658,1089.9966092226907,-46.12744496022492,46.12744496022492
4232,96.6136520403156,0.08,0.1,401.7560113656842,355.7004399437981,46.0555714218861,46.0555714218861
7443,88.44230277370413,0.3,0.269,1241.5423901903096,1287.4373598628015,-45.894969672491925,45.894969672491925
9336,43.969681846755655,0.44,0.365,952.990954418012,907.289007934203,45.701946483809024,45.701946483809024
5975,121.93268910811484,0.2999,0.249,1044.6343423759563,1090.2454724981762,-45.61113012221995,45.61113012221995
2486,198.6409831752551,0.18,0.197,920.7144087049976,875.1171701715238,45.59723853347384,45.59723853347384
4322,68.83731786487071,0.3,0.298,1375.3889675714213,1420.9811554970686,-45.592187925647295,45.592187925647295
8956,129.70462699272463,0.23,0.22,1035.7726567387583,1081.0765451209782,-45.30388838221984,45.30388838221984
2975,149.49303678551388,0.2,0.2,941.611506126144,986.3792839431658,-44.76777781702174,44.76777781702174
4738,59.13848922723125,0.05333333,0.053333333,169.72925455797716,125.12787224065869,44.60138231731847,44.60138231731847
6759,169.60365754962248,0.43,0.425,1058.1503950743631,1102.322786777985,-44.17239170362177,44.17239170362177
5689,133.93246536338094,0.15,0.1675,763.5842846663247,719.5789035883463,44.00538107797843,44.00538107797843
8940,50.95519530351319,0.22,0.2395,1105.388113199179,1061.4188644949813,43.96924870419775,43.96924870419775
3934,173.50251543395802,0.2,0.3,868.0157221738499,911.9533641977912,-43.937642023941294,43.937642023941294
1693,145.68715700436348,0.077,0.088,254.617945170996,298.4263549438217,-43.80840977282571,43.80840977282571
9604,83.65576903728534,0.64,0.62,1907.7667035412007,1951.3877067202984,-43.62100317909767,43.62100317909767
1136,69.48102180120694,0.3,0.299,938.4472382478972,982.023333061212,-43.57609481331485,43.57609481331485
8327,159.01681291797536,0.25,0.25,806.8976377325308,763.4679986585305,43.429639074000306,43.429639074000306
356,164.4597292559913,0.169,0.17,804.4468854468429,847.7417206991395,-43.29483525229659,43.29483525229659
5654,47.0846699194709,0.36,0.399,1046.7639481594897,1003.5106174456059,43.25333071388377,43.25333071388377
1500,74.86388279957467,0.4,0.4,1230.8172280910971,1273.9111425263504,-43.09391443525328,43.09391443525328
2285,21.092521856014933,0.289,0.25,1133.704877940864,1176.7728587485199,-43.067980807655886,43.067980807655886
4627,88.98949654548284,0.22,0.21,988.6920814324512,1031.746516539598,-43.05443510714667,43.05443510714667
1852,62.681403748554,0.3,0.3,1384.619766011498,1341.5782482422567,43.04151776924141,43.04151776924141
2973,134.51520465462977,0.33,0.26,1224.094957963987,1267.1073741949372,-43.012416230950066,43.012416230950066
8221,24.24418739734162,0.369,0.38,1169.2763666865424,1212.2833056663233,-43.0069389797809,43.0069389797809
581,59.48839100988144,0.288,0.235,1077.0535239860817,1119.8143789366763,-42.76085495059465,42.76085495059465
7639,95.10688012766693,0.1969,0.2,923.0798440076652,965.7520378511712,-42.672193843505966,42.672193843505966
2343,29.377888536223505,0.23,0.22,1015.3878284084316,972.8108638150479,42.57696459338365,42.57696459338365
7553,170.5768941439129,0.282,0.23,721.8824909599209,679.3087276331203,42.573763326800645,42.573763326800645
8413,53.05789839837286,0.66,0.7,2153.93014915942,2111.648713284938,42.28143587448221,42.28143587448221
3900,35.04263229598222,1.0,0.945,2386.2588779454945,2343.9859290796967,42.272948865797844,42.272948865797844
3498,31.94719716459085,0.289,0.289,825.8265444506648,868.0073434027059,-42.18079895204119,42.18079895204119
9339,52.79958625550729,0.29,0.291,1343.0811730311527,1385.112464138922,-42.03129110776922,42.03129110776922
5747,144.9093456836017,0.23,0.24,1107.6958128091983,1065.73472286815,41.961089941048385,41.961089941048385
2706,49.145402907116136,0.4799,0.48,1392.9851154083085,1351.0303228329828,41.954792575325655,41.954792575325655
7588,36.50005161354311,0.399,0.385,989.2967596118306,947.4407960312358,41.85596358059479,41.85596358059479
1431,19.67657517031592,0.5,0.3475,1105.892181141146,1064.0611681495432,41.83101299160285,41.83101299160285
3316,53.10573766827938,0.345,0.339,838.9402680374516,880.4675670796978,-41.52729904224623,41.52729904224623
7602,115.03016088630424,0.07,0.077,249.0842036620988,207.76145416979125,41.32274949230754,41.32274949230754
7264,190.3655801716993,0.14,0.125,505.960846645486,547.2835150281398,-41.32266838265383,41.32266838265383
6714,160.80961449081852,0.138,0.175,826.9617000902653,868.1633718877854,-41.201671797520135,41.201671797520135
564,139.5167761197042,0.25,0.25,1153.8498050095816,1112.8584182431136,40.99138676646794,40.99138676646794
9066,127.30457819610972,0.49,0.369,942.332382343527,983.2515760258876,-40.91919368236063,40.91919368236063
8823,187.30296920681363,0.185,0.22,997.6602925879604,956.9106745081466,40.749618079813786,40.749618079813786
9427,48.59349993633004,0.21,0.195,883.1701023286162,923.9150693438496,-40.74496701523344,40.74496701523344
5413,24.978397819452194,0.34269,0.2,833.1623561041824,792.5832429498776,40.57911315430488,40.57911315430488
7295,31.80522620145687,0.36,0.3725,952.4647794399664,911.932011168332,40.53276827163438,40.53276827163438
