token_id,1of1_score,watch_score,background_score,beard_score,chain_score,eyes_score,hat_over_headphones_score,hat_under_headphones_score,headphones_score,long_hair_score,mouth_score,shirt_score,short_hair_score,smoke_score,type_score,rarity_score
132,0.0,6.854009595613434,5.065856129685917,0.0,0.0,18.281535648994517,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,36.76470588235294,13.386880856760374,2.5265285497726127,86.67188396319041
133,0.0,18.01801801801802,4.819277108433735,0.0,25.31645569620253,18.281535648994517,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,81.67845920848256
134,0.0,6.854009595613434,5.065856129685917,0.0,0.0,0.0,0.0,0.0,9.615384615384615,0.0,4.844961240310077,30.674846625766875,36.76470588235294,2.6246719160104988,2.5265285497726127,98.97096455489697
135,0.0,9.940357852882704,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,91.74311926605505,11.376564277588168,5.43773790103317,4.844961240310077,27.700831024930746,0.0,0.0,1.6903313049357673,158.93172974181596
136,0.0,30.769230769230766,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,11.376564277588168,0.0,1.2600806451612903,0.0,147.05882352941177,2.677376171352075,2.5265285497726127,201.86643081659696
137,0.0,6.854009595613434,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,18.79699248120301,5.43773790103317,1.2600806451612903,0.0,0.0,0.0,2.5265285497726127,41.366373376057865
138,0.0,9.940357852882704,5.065856129685917,0.0,0.0,16.31321370309951,0.0,103.09278350515464,2.532286654849329,0.0,4.844961240310077,0.0,0.0,2.6246719160104988,1.6903313049357673,146.10446230692844
139,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,52.631578947368425,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,13.386880856760374,2.5265285497726127,79.13302351273299
140,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
141,0.0,5.117707267144319,4.9431537320810675,0.0,0.0,29.239766081871345,0.0,0.0,2.532286654849329,0.0,4.844961240310077,17.699115044247787,0.0,2.677376171352075,2.5265285497726127,69.58089474162861
142,0.0,0.0,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,4.844961240310077,16.366612111292962,45.24886877828054,0.0,1.6903313049357673,77.17408429294304
143,0.0,5.117707267144319,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,117.6470588235294,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,138.8447822864717
144,0.0,0.0,5.112474437627812,0.0,0.0,0.0,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,0.0,2.5265285497726127,13.029608209182946
145,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,68.4931506849315,0.0,36.496350364963504,0.0,1.2600806451612903,103.09278350515464,0.0,2.6246719160104988,1.6903313049357673,220.4530362799782
146,0.0,6.854009595613434,5.065856129685917,0.0,25.31645569620253,1.3785497656465397,0.0,119.04761904761905,2.532286654849329,0.0,4.844961240310077,0.0,0.0,0.0,1.6903313049357673,166.73006943486263
147,0.0,5.117707267144319,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,30.674846625766875,131.57894736842104,0.0,2.5265285497726127,181.610338530615
148,0.0,100.0,5.065856129685917,0.0,0.0,16.31321370309951,0.0,0.0,13.66120218579235,0.0,1.2600806451612903,0.0,28.73563218390805,2.677376171352075,1.6903313049357673,169.40369232393496
149,0.0,0.0,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,4.844961240310077,0.0,58.13953488372093,0.0,1.6903313049357673,73.40494095789637
150,0.0,31.25,5.417118093174432,9.652509652509652,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,5.43773790103317,4.844961240310077,0.0,0.0,2.6246719160104988,1.6903313049357673,71.91126448900474
151,0.0,9.940357852882704,4.819277108433735,9.652509652509652,0.0,1.3785497656465397,0.0,119.04761904761905,4.130524576621231,0.0,1.2600806451612903,30.674846625766875,0.0,13.386880856760374,2.5265285497726127,196.8171746811741
152,0.0,21.186440677966104,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,112.35955056179776,2.532286654849329,13.297872340425531,4.844961240310077,30.674846625766875,0.0,2.6246719160104988,1.6903313049357673,195.4087881961422
153,0.0,120.48192771084337,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,135.79990322970627
154,0.0,5.117707267144319,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,50.0,36.496350364963504,0.0,1.2600806451612903,14.814814814814813,0.0,2.6246719160104988,1.6903313049357673,118.79962417185116
155,0.0,6.854009595613434,5.065856129685917,0.0,0.0,29.239766081871345,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,27.700831024930746,135.13513513513513,2.6246719160104988,1.6903313049357673,212.10296848819345
156,0.0,21.186440677966104,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,4.844961240310077,0.0,0.0,2.677376171352075,1.6903313049357673,39.37580194474581
157,0.0,5.117707267144319,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,4.844961240310077,0.0,0.0,2.6246719160104988,2.5265285497726127,25.688799445191197
158,0.0,0.0,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,13.66120218579235,0.0,4.844961240310077,0.0,36.76470588235294,2.677376171352075,1.6903313049357673,65.96028028247082
159,0.0,0.0,4.819277108433735,9.652509652509652,0.0,16.31321370309951,0.0,0.0,11.376564277588168,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,47.73664860773862
160,0.0,21.186440677966104,4.819277108433735,9.652509652509652,0.0,1.3785497656465397,0.0,0.0,18.79699248120301,0.0,1.2600806451612903,23.52941176470588,0.0,2.6246719160104988,1.6903313049357673,84.93826531657247
161,0.0,0.0,5.112474437627812,0.0,0.0,16.31321370309951,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,28.73563218390805,2.677376171352075,1.6903313049357673,58.321395100933834
162,0.0,0.0,5.417118093174432,0.0,0.0,0.0,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,46.51162790697675,36.76470588235294,0.0,1.6903313049357673,95.77438840922241
163,0.0,9.940357852882704,4.9431537320810675,0.0,0.0,19.011406844106464,0.0,80.64516129032258,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,121.6210162461111
164,0.0,19.305019305019304,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,18.148820326678766,0.0,0.0,2.5265285497726127,50.09443897920891
165,0.0,21.186440677966104,5.417118093174432,9.652509652509652,0.0,1.3785497656465397,0.0,0.0,18.79699248120301,0.0,4.844961240310077,0.0,0.0,2.6246719160104988,1.6903313049357673,65.59157513175607
166,0.0,5.117707267144319,5.112474437627812,9.652509652509652,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,4.844961240310077,0.0,0.0,2.677376171352075,1.6903313049357673,34.60443441614748
167,0.0,0.0,4.819277108433735,0.0,0.0,19.011406844106464,0.0,83.33333333333333,18.79699248120301,5.43773790103317,4.844961240310077,0.0,0.0,2.677376171352075,2.5265285497726127,141.4476136295445
168,0.0,5.117707267144319,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,4.844961240310077,52.083333333333336,0.0,2.6246719160104988,2.5265285497726127,77.64943038091967
169,0.0,0.0,4.9431537320810675,0.0,0.0,19.011406844106464,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,32.06193109714442
170,0.0,5.117707267144319,5.112474437627812,0.0,0.0,0.0,0.0,0.0,36.496350364963504,0.0,1.2600806451612903,14.814814814814813,0.0,2.6246719160104988,1.6903313049357673,67.11643075065801
171,0.0,5.117707267144319,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,103.09278350515464,2.532286654849329,0.0,4.844961240310077,30.674846625766875,0.0,2.6246719160104988,1.6903313049357673,156.8992920118991
172,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,18.79699248120301,0.0,1.2600806451612903,0.0,147.05882352941177,0.0,1.6903313049357673,175.6018958195328
173,0.0,13.140604467805518,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,17.699115044247787,58.13953488372093,2.677376171352075,2.5265285497726127,104.29722991463714
174,0.0,9.940357852882704,5.112474437627812,0.0,0.0,18.281535648994517,68.4931506849315,0.0,9.615384615384615,0.0,1.2600806451612903,46.51162790697675,0.0,13.386880856760374,1.6903313049357673,174.29182395365532
175,0.0,5.117707267144319,4.819277108433735,9.652509652509652,25.31645569620253,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,54.39187001089366
176,0.0,5.117707267144319,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,18.148820326678766,0.0,2.6246719160104988,1.6903313049357673,44.90140197064771
177,0.0,30.769230769230766,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,91.74311926605505,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,13.386880856760374,1.6903313049357673,148.17759735581353
178,0.0,0.0,4.819277108433735,0.0,0.0,18.281535648994517,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,28.73563218390805,2.677376171352075,2.5265285497726127,62.430954884243505
179,0.0,5.117707267144319,5.417118093174432,9.652509652509652,0.0,19.011406844106464,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,48.90435029966366
180,0.0,6.854009595613434,5.417118093174432,0.0,0.0,19.011406844106464,0.0,0.0,9.615384615384615,5.43773790103317,1.2600806451612903,33.11258278145695,0.0,2.6246719160104988,1.6903313049357673,85.02332369687662
181,0.0,5.117707267144319,5.065856129685917,9.652509652509652,0.0,1.3785497656465397,0.0,113.63636363636363,2.532286654849329,13.297872340425531,4.844961240310077,16.366612111292962,0.0,0.0,2.5265285497726127,174.41924734800057
182,0.0,0.0,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,13.66120218579235,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,25.48681718132176
183,0.0,6.854009595613434,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,36.496350364963504,0.0,1.2600806451612903,0.0,45.24886877828054,2.6246719160104988,2.5265285497726127,101.50153405307621
184,0.0,5.117707267144319,4.819277108433735,0.0,25.31645569620253,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,135.13513513513513,2.677376171352075,2.5265285497726127,182.36163491546947
185,0.0,5.117707267144319,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,13.297872340425531,1.2600806451612903,30.674846625766875,0.0,2.677376171352075,1.6903313049357673,64.04616886845615
186,0.0,6.854009595613434,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,27.700831024930746,0.0,2.677376171352075,1.6903313049357673,49.20593960011699
187,0.0,120.48192771084337,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,92.59259259259258,4.130524576621231,0.0,1.2600806451612903,33.11258278145695,0.0,2.677376171352075,1.6903313049357673,262.1432426570435
188,0.0,0.0,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,63.342194340444415
189,0.0,18.01801801801802,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,13.297872340425531,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,46.271632993562974
190,0.0,0.0,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,92.59259259259258,2.532286654849329,0.0,4.844961240310077,52.083333333333336,0.0,2.6246719160104988,1.6903313049357673,162.81258293736406
191,0.0,5.117707267144319,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,2.532286654849329,0.0,4.844961240310077,17.699115044247787,0.0,2.677376171352075,1.6903313049357673,89.4343686185834
192,0.0,6.854009595613434,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,13.297872340425531,4.844961240310077,23.52941176470588,0.0,2.6246719160104988,1.6903313049357673,62.16921267567149
193,0.0,5.117707267144319,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,23.52941176470588,0.0,0.0,1.6903313049357673,47.65681766287601
194,0.0,0.0,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,13.297872340425531,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,29.44788667848678
195,0.0,0.0,4.819277108433735,0.0,0.0,34.129692832764505,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,54.13943842269041
196,0.0,0.0,5.065856129685917,0.0,0.0,19.011406844106464,0.0,116.27906976744185,2.532286654849329,0.0,4.844961240310077,0.0,0.0,2.677376171352075,2.5265285497726127,152.93748535751834
197,0.0,18.01801801801802,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,119.04761904761905,13.66120218579235,5.43773790103317,1.2600806451612903,23.52941176470588,0.0,0.0,1.6903313049357673,189.08880676259798
198,0.0,120.48192771084337,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,52.083333333333336,0.0,2.677376171352075,1.6903313049357673,186.92316269455543
199,0.0,0.0,5.112474437627812,0.0,0.0,34.129692832764505,0.0,0.0,18.79699248120301,0.0,1.2600806451612903,0.0,147.05882352941177,2.6246719160104988,1.6903313049357673,210.67306714711464
200,0.0,5.117707267144319,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,96.15384615384616,4.130524576621231,5.43773790103317,1.2600806451612903,14.814814814814813,0.0,2.677376171352075,1.6903313049357673,137.60412233263645
201,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,13.386880856760374,1.6903313049357673,32.701223143332804
202,0.0,19.305019305019304,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,13.66120218579235,0.0,1.2600806451612903,52.083333333333336,0.0,0.0,2.5265285497726127,95.15786751680649
203,0.0,18.01801801801802,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,18.148820326678766,0.0,2.6246719160104988,2.5265285497726127,58.34420880737586
204,0.0,21.186440677966104,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,35.491638073003266
205,0.0,9.940357852882704,5.065856129685917,0.0,0.0,34.129692832764505,0.0,0.0,2.532286654849329,0.0,4.844961240310077,0.0,0.0,2.6246719160104988,1.6903313049357673,60.8281579314388
206,0.0,6.854009595613434,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,33.11258278145695,0.0,2.677376171352075,1.6903313049357673,54.6176913566432
207,0.0,5.117707267144319,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,83.33333333333333,13.66120218579235,5.43773790103317,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,120.21179292766942
208,0.0,9.940357852882704,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,13.66120218579235,0.0,4.844961240310077,16.366612111292962,131.57894736842104,2.6246719160104988,2.5265285497726127,187.86498472220984
209,0.0,13.140604467805518,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,25.067708968084364
210,0.0,6.854009595613434,5.065856129685917,0.0,0.0,19.011406844106464,0.0,82.64462809917356,9.615384615384615,5.43773790103317,1.2600806451612903,17.699115044247787,0.0,2.677376171352075,1.6903313049357673,151.95592635069406
211,0.0,6.854009595613434,5.065856129685917,0.0,0.0,18.281535648994517,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,44.642857142857146,0.0,1.6903313049357673,80.3269571220974
212,0.0,21.186440677966104,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,4.844961240310077,30.674846625766875,44.642857142857146,13.386880856760374,2.5265285497726127,127.88406387332877
213,0.0,30.769230769230766,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,17.699115044247787,0.0,0.0,1.6903313049357673,60.14887129250522
214,0.0,5.117707267144319,112.35955056179776,0.0,0.0,112.35955056179776,0.0,48.07692307692308,2.532286654849329,0.0,1.2600806451612903,46.51162790697675,0.0,2.677376171352075,112.35955056179776,443.2546534078001
215,0.0,6.854009595613434,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,31.347962382445143,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,52.85307095763139
216,0.0,0.0,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,50.25125628140703,2.677376171352075,1.6903313049357673,66.331272477205
217,0.0,5.117707267144319,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,13.66120218579235,0.0,4.844961240310077,0.0,0.0,2.6246719160104988,2.5265285497726127,35.219477054362315
218,0.0,0.0,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,0.0,50.25125628140703,2.677376171352075,2.5265285497726127,72.77503215841008
219,0.0,121.95121951219511,4.9431537320810675,9.652509652509652,0.0,1.3785497656465397,0.0,52.631578947368425,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,198.71708638609923
220,0.0,100.0,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,28.73563218390805,2.677376171352075,2.5265285497726127,144.22292840831773
221,0.0,5.117707267144319,4.819277108433735,0.0,0.0,29.239766081871345,0.0,0.0,11.376564277588168,0.0,1.2600806451612903,0.0,28.73563218390805,0.0,1.6903313049357673,82.23935886904268
222,0.0,9.940357852882704,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,18.79699248120301,5.43773790103317,1.2600806451612903,103.09278350515464,0.0,2.677376171352075,1.6903313049357673,149.34006575705513
223,0.0,0.0,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,16.249336901344716
224,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,117.6470588235294,4.130524576621231,5.43773790103317,1.2600806451612903,23.52941176470588,0.0,2.677376171352075,1.6903313049357673,163.1681890461598
225,0.0,5.117707267144319,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,68.68192656847705
226,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,21.939014202582932
227,0.0,0.0,4.9431537320810675,0.0,0.0,16.31321370309951,0.0,0.0,36.496350364963504,0.0,4.844961240310077,14.814814814814813,0.0,2.677376171352075,1.6903313049357673,81.78020133155682
228,0.0,0.0,4.819277108433735,0.0,0.0,19.011406844106464,0.0,0.0,36.496350364963504,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,65.95482243895283
229,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,11.376564277588168,13.297872340425531,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,37.88138558777907
